"question_id";"has_answer_after_best"
"69909";"no_answer_after_best"
"69925";"no_answer_after_best"
"69932";"no_answer_after_best"
"69935";"no_answer_after_best"
"69945";"no_answer_after_best"
"69955";"no_answer_after_best"
"69958";"no_answer_after_best"
"69962";"no_answer_after_best"
"69964";"no_answer_after_best"
"69966";"no_answer_after_best"
"69968";"answer_after_best"
"69972";"no_answer_after_best"
"69973";"no_answer_after_best"
"69975";"no_answer_after_best"
"69976";"no_answer_after_best"
"69977";"no_answer_after_best"
"69999";"answer_after_best"
"70003";"answer_after_best"
"70020";"no_answer_after_best"
"70023";"no_answer_after_best"
"70033";"no_answer_after_best"
"70047";"no_answer_after_best"
"70052";"answer_after_best"
"70059";"no_answer_after_best"
"70066";"no_answer_after_best"
"70070";"no_answer_after_best"
"70074";"no_answer_after_best"
"70080";"no_answer_after_best"
"70090";"no_answer_after_best"
"70093";"no_answer_after_best"
"70117";"no_answer_after_best"
"70128";"no_answer_after_best"
"70140";"no_answer_after_best"
"70148";"no_answer_after_best"
"70151";"no_answer_after_best"
"70157";"no_answer_after_best"
"70161";"no_answer_after_best"
"70167";"no_answer_after_best"
"70170";"no_answer_after_best"
"70175";"no_answer_after_best"
"70179";"no_answer_after_best"
"70182";"no_answer_after_best"
"70186";"no_answer_after_best"
"70190";"no_answer_after_best"
"70193";"no_answer_after_best"
"70219";"no_answer_after_best"
"70221";"no_answer_after_best"
"70222";"no_answer_after_best"
"70228";"no_answer_after_best"
"70229";"no_answer_after_best"
"70235";"no_answer_after_best"
"70243";"no_answer_after_best"
"70245";"no_answer_after_best"
"70252";"no_answer_after_best"
"70260";"no_answer_after_best"
"70267";"no_answer_after_best"
"70272";"no_answer_after_best"
"70278";"answer_after_best"
"70279";"no_answer_after_best"
"70282";"no_answer_after_best"
"70298";"no_answer_after_best"
"70309";"answer_after_best"
"70317";"no_answer_after_best"
"70326";"no_answer_after_best"
"70346";"no_answer_after_best"
"70347";"no_answer_after_best"
"70350";"no_answer_after_best"
"70357";"no_answer_after_best"
"70359";"answer_after_best"
"70364";"answer_after_best"
"70369";"no_answer_after_best"
"70376";"answer_after_best"
"70380";"no_answer_after_best"
"70386";"no_answer_after_best"
"70389";"no_answer_after_best"
"70392";"no_answer_after_best"
"70393";"no_answer_after_best"
"70394";"no_answer_after_best"
"70395";"no_answer_after_best"
"70397";"no_answer_after_best"
"70399";"no_answer_after_best"
"70401";"no_answer_after_best"
"70413";"no_answer_after_best"
"70421";"answer_after_best"
"70423";"no_answer_after_best"
"70430";"no_answer_after_best"
"70438";"no_answer_after_best"
"70440";"no_answer_after_best"
"70449";"no_answer_after_best"
"70451";"no_answer_after_best"
"70459";"no_answer_after_best"
"70463";"no_answer_after_best"
"70466";"no_answer_after_best"
"70468";"no_answer_after_best"
"70473";"no_answer_after_best"
"70474";"no_answer_after_best"
"70476";"answer_after_best"
"70486";"no_answer_after_best"
"70492";"no_answer_after_best"
"70502";"no_answer_after_best"
"70513";"no_answer_after_best"
"70515";"no_answer_after_best"
"70517";"no_answer_after_best"
"70525";"no_answer_after_best"
"70526";"no_answer_after_best"
"70527";"no_answer_after_best"
"70529";"no_answer_after_best"
"70539";"no_answer_after_best"
"70545";"answer_after_best"
"70550";"no_answer_after_best"
"70563";"answer_after_best"
"70567";"answer_after_best"
"70568";"no_answer_after_best"
"70569";"no_answer_after_best"
"70577";"no_answer_after_best"
"70584";"no_answer_after_best"
"70600";"no_answer_after_best"
"70601";"no_answer_after_best"
"70603";"no_answer_after_best"
"70614";"no_answer_after_best"
"70618";"no_answer_after_best"
"70619";"no_answer_after_best"
"70627";"no_answer_after_best"
"70630";"no_answer_after_best"
"70631";"no_answer_after_best"
"70632";"no_answer_after_best"
"70636";"no_answer_after_best"
"70643";"no_answer_after_best"
"70654";"no_answer_after_best"
"70667";"no_answer_after_best"
"70672";"no_answer_after_best"
"70678";"no_answer_after_best"
"70679";"no_answer_after_best"
"70699";"no_answer_after_best"
"70703";"no_answer_after_best"
"70709";"no_answer_after_best"
"70743";"no_answer_after_best"
"70744";"no_answer_after_best"
"70747";"no_answer_after_best"
"70755";"no_answer_after_best"
"70757";"no_answer_after_best"
"70758";"no_answer_after_best"
"70763";"no_answer_after_best"
"70765";"answer_after_best"
"70767";"no_answer_after_best"
"70769";"no_answer_after_best"
"70774";"no_answer_after_best"
"70776";"no_answer_after_best"
"70782";"no_answer_after_best"
"70785";"no_answer_after_best"
"70787";"no_answer_after_best"
"70790";"no_answer_after_best"
"70809";"no_answer_after_best"
"70814";"no_answer_after_best"
"70816";"no_answer_after_best"
"70824";"answer_after_best"
"70836";"no_answer_after_best"
"70838";"no_answer_after_best"
"70844";"no_answer_after_best"
"70865";"no_answer_after_best"
"70866";"answer_after_best"
"70887";"no_answer_after_best"
"70896";"no_answer_after_best"
"70901";"no_answer_after_best"
"70903";"no_answer_after_best"
"70904";"no_answer_after_best"
"70908";"no_answer_after_best"
"70912";"no_answer_after_best"
"70916";"no_answer_after_best"
"70919";"answer_after_best"
"70926";"no_answer_after_best"
"70930";"no_answer_after_best"
"70941";"no_answer_after_best"
"70948";"no_answer_after_best"
"70949";"no_answer_after_best"
"70956";"no_answer_after_best"
"70966";"no_answer_after_best"
"70968";"no_answer_after_best"
"70975";"no_answer_after_best"
"70985";"no_answer_after_best"
"70989";"answer_after_best"
"70990";"no_answer_after_best"
"70993";"no_answer_after_best"
"71008";"answer_after_best"
"71010";"no_answer_after_best"
"71021";"no_answer_after_best"
"71023";"no_answer_after_best"
"71030";"no_answer_after_best"
"71047";"no_answer_after_best"
"71049";"no_answer_after_best"
"71054";"no_answer_after_best"
"71057";"answer_after_best"
"71058";"no_answer_after_best"
"71069";"no_answer_after_best"
"71072";"no_answer_after_best"
"71080";"answer_after_best"
"71083";"answer_after_best"
"71091";"no_answer_after_best"
"71096";"no_answer_after_best"
"71099";"no_answer_after_best"
"71110";"no_answer_after_best"
"71112";"no_answer_after_best"
"71136";"no_answer_after_best"
"71141";"no_answer_after_best"
"71151";"no_answer_after_best"
"71154";"no_answer_after_best"
"71156";"no_answer_after_best"
"71166";"no_answer_after_best"
"71167";"answer_after_best"
"71170";"no_answer_after_best"
"71177";"answer_after_best"
"71180";"no_answer_after_best"
"71181";"answer_after_best"
"71188";"answer_after_best"
"71191";"no_answer_after_best"
"71193";"no_answer_after_best"
"71199";"no_answer_after_best"
"71208";"no_answer_after_best"
"71211";"no_answer_after_best"
"71225";"answer_after_best"
"71226";"no_answer_after_best"
"71228";"answer_after_best"
"71236";"no_answer_after_best"
"71247";"no_answer_after_best"
"71249";"no_answer_after_best"
"71252";"no_answer_after_best"
"71258";"no_answer_after_best"
"71259";"no_answer_after_best"
"71265";"answer_after_best"
"71271";"no_answer_after_best"
"71277";"answer_after_best"
"71282";"answer_after_best"
"71288";"no_answer_after_best"
"71290";"no_answer_after_best"
"71298";"no_answer_after_best"
"71302";"answer_after_best"
"71316";"no_answer_after_best"
"71319";"answer_after_best"
"71320";"no_answer_after_best"
"71327";"no_answer_after_best"
"71330";"no_answer_after_best"
"71333";"answer_after_best"
"71334";"no_answer_after_best"
"71337";"no_answer_after_best"
"71347";"no_answer_after_best"
"71353";"no_answer_after_best"
"71356";"no_answer_after_best"
"71363";"no_answer_after_best"
"71367";"no_answer_after_best"
"71371";"no_answer_after_best"
"71382";"no_answer_after_best"
"71383";"no_answer_after_best"
"71385";"no_answer_after_best"
"71394";"no_answer_after_best"
"71400";"no_answer_after_best"
"71404";"no_answer_after_best"
"71407";"no_answer_after_best"
"71410";"no_answer_after_best"
"71413";"no_answer_after_best"
"71421";"no_answer_after_best"
"71423";"no_answer_after_best"
"71425";"no_answer_after_best"
"71426";"no_answer_after_best"
"71431";"no_answer_after_best"
"71432";"answer_after_best"
"71440";"no_answer_after_best"
"71453";"no_answer_after_best"
"71455";"no_answer_after_best"
"71466";"no_answer_after_best"
"71470";"no_answer_after_best"
"71477";"no_answer_after_best"
"71479";"no_answer_after_best"
"71481";"no_answer_after_best"
"71483";"no_answer_after_best"
"71494";"no_answer_after_best"
"71498";"answer_after_best"
"71502";"no_answer_after_best"
"71517";"no_answer_after_best"
"71519";"answer_after_best"
"71523";"no_answer_after_best"
"71532";"no_answer_after_best"
"71534";"no_answer_after_best"
"71542";"no_answer_after_best"
"71545";"no_answer_after_best"
"71548";"no_answer_after_best"
"71550";"answer_after_best"
"71556";"no_answer_after_best"
"71560";"answer_after_best"
"71567";"no_answer_after_best"
"71581";"no_answer_after_best"
"71603";"no_answer_after_best"
"71612";"answer_after_best"
"71613";"no_answer_after_best"
"71630";"no_answer_after_best"
"71645";"no_answer_after_best"
"71647";"no_answer_after_best"
"71650";"no_answer_after_best"
"71653";"no_answer_after_best"
"71661";"no_answer_after_best"
"71662";"no_answer_after_best"
"71665";"no_answer_after_best"
"71667";"no_answer_after_best"
"71670";"no_answer_after_best"
"71671";"no_answer_after_best"
"71672";"no_answer_after_best"
"71679";"no_answer_after_best"
"71688";"no_answer_after_best"
"71695";"no_answer_after_best"
"71698";"answer_after_best"
"71701";"no_answer_after_best"
"71707";"no_answer_after_best"
"71717";"no_answer_after_best"
"71719";"no_answer_after_best"
"71721";"no_answer_after_best"
"71722";"no_answer_after_best"
"71723";"no_answer_after_best"
"71725";"no_answer_after_best"
"71729";"answer_after_best"
"71738";"no_answer_after_best"
"71740";"answer_after_best"
"71753";"no_answer_after_best"
"71755";"answer_after_best"
"71759";"answer_after_best"
"71760";"no_answer_after_best"
"71762";"no_answer_after_best"
"71770";"no_answer_after_best"
"71777";"no_answer_after_best"
"71784";"no_answer_after_best"
"71788";"answer_after_best"
"71791";"no_answer_after_best"
"71793";"no_answer_after_best"
"71795";"answer_after_best"
"71798";"no_answer_after_best"
"71799";"no_answer_after_best"
"71804";"no_answer_after_best"
"71808";"no_answer_after_best"
"71820";"no_answer_after_best"
"71823";"no_answer_after_best"
"71838";"answer_after_best"
"71844";"no_answer_after_best"
"71860";"answer_after_best"
"71863";"no_answer_after_best"
"71870";"no_answer_after_best"
"71875";"answer_after_best"
"71877";"no_answer_after_best"
"71879";"no_answer_after_best"
"71880";"no_answer_after_best"
"71881";"no_answer_after_best"
"71883";"no_answer_after_best"
"71887";"no_answer_after_best"
"71895";"answer_after_best"
"71909";"no_answer_after_best"
"71912";"no_answer_after_best"
"71916";"no_answer_after_best"
"71917";"no_answer_after_best"
"71924";"answer_after_best"
"71927";"no_answer_after_best"
"71928";"no_answer_after_best"
"71936";"no_answer_after_best"
"71943";"answer_after_best"
"71944";"answer_after_best"
"71951";"answer_after_best"
"71953";"no_answer_after_best"
"71956";"no_answer_after_best"
"71976";"answer_after_best"
"71978";"no_answer_after_best"
"71980";"no_answer_after_best"
"71982";"no_answer_after_best"
"71983";"no_answer_after_best"
"71985";"no_answer_after_best"
"71991";"answer_after_best"
"71992";"no_answer_after_best"
"71999";"no_answer_after_best"
"72004";"no_answer_after_best"
"72009";"answer_after_best"
"72012";"answer_after_best"
"72017";"no_answer_after_best"
"72018";"no_answer_after_best"
"72029";"answer_after_best"
"72030";"answer_after_best"
"72032";"no_answer_after_best"
"72034";"no_answer_after_best"
"72044";"no_answer_after_best"
"72047";"no_answer_after_best"
"72051";"answer_after_best"
"72052";"no_answer_after_best"
"72054";"no_answer_after_best"
"72056";"no_answer_after_best"
"72057";"answer_after_best"
"72058";"answer_after_best"
"72060";"no_answer_after_best"
"72069";"no_answer_after_best"
"72071";"no_answer_after_best"
"72073";"answer_after_best"
"72079";"no_answer_after_best"
"72080";"answer_after_best"
"72081";"no_answer_after_best"
"72087";"no_answer_after_best"
"72094";"answer_after_best"
"72102";"no_answer_after_best"
"72105";"no_answer_after_best"
"72107";"answer_after_best"
"72110";"no_answer_after_best"
"72114";"no_answer_after_best"
"72118";"no_answer_after_best"
"72123";"no_answer_after_best"
"72132";"answer_after_best"
"72134";"no_answer_after_best"
"72136";"no_answer_after_best"
"72139";"answer_after_best"
"72149";"no_answer_after_best"
"72150";"no_answer_after_best"
"72157";"answer_after_best"
"72164";"no_answer_after_best"
"72166";"no_answer_after_best"
"72168";"no_answer_after_best"
"72169";"no_answer_after_best"
"72174";"answer_after_best"
"72177";"no_answer_after_best"
"72178";"answer_after_best"
"72189";"no_answer_after_best"
"72190";"no_answer_after_best"
"72194";"answer_after_best"
"72197";"no_answer_after_best"
"72202";"answer_after_best"
"72203";"no_answer_after_best"
"72208";"no_answer_after_best"
"72212";"no_answer_after_best"
"72219";"no_answer_after_best"
"72223";"no_answer_after_best"
"72224";"no_answer_after_best"
"72232";"no_answer_after_best"
"72234";"no_answer_after_best"
"72245";"no_answer_after_best"
"72253";"no_answer_after_best"
"72262";"answer_after_best"
"72263";"no_answer_after_best"
"72264";"no_answer_after_best"
"72271";"no_answer_after_best"
"72272";"no_answer_after_best"
"72273";"answer_after_best"
"72276";"no_answer_after_best"
"72285";"no_answer_after_best"
"72289";"no_answer_after_best"
"72302";"no_answer_after_best"
"72304";"no_answer_after_best"
"72306";"no_answer_after_best"
"72308";"no_answer_after_best"
"72312";"no_answer_after_best"
"72314";"no_answer_after_best"
"72315";"answer_after_best"
"72335";"no_answer_after_best"
"72340";"no_answer_after_best"
"72350";"no_answer_after_best"
"72353";"no_answer_after_best"
"72363";"answer_after_best"
"72373";"no_answer_after_best"
"72374";"no_answer_after_best"
"72385";"answer_after_best"
"72388";"no_answer_after_best"
"72390";"answer_after_best"
"72392";"answer_after_best"
"72403";"no_answer_after_best"
"72404";"no_answer_after_best"
"72405";"no_answer_after_best"
"72406";"no_answer_after_best"
"72414";"no_answer_after_best"
"72419";"answer_after_best"
"72433";"no_answer_after_best"
"72436";"answer_after_best"
"72437";"no_answer_after_best"
"72446";"no_answer_after_best"
"72448";"no_answer_after_best"
"72453";"no_answer_after_best"
"72455";"no_answer_after_best"
"72457";"no_answer_after_best"
"72471";"no_answer_after_best"
"72475";"no_answer_after_best"
"72484";"no_answer_after_best"
"72498";"no_answer_after_best"
"72505";"no_answer_after_best"
"72507";"no_answer_after_best"
"72514";"no_answer_after_best"
"72519";"no_answer_after_best"
"72524";"no_answer_after_best"
"72525";"no_answer_after_best"
"72526";"no_answer_after_best"
"72533";"no_answer_after_best"
"72534";"no_answer_after_best"
"72535";"no_answer_after_best"
"72541";"no_answer_after_best"
"72553";"no_answer_after_best"
"72554";"no_answer_after_best"
"72557";"no_answer_after_best"
"72562";"no_answer_after_best"
"72567";"no_answer_after_best"
"72575";"no_answer_after_best"
"72579";"answer_after_best"
"72590";"no_answer_after_best"
"72601";"no_answer_after_best"
"72602";"no_answer_after_best"
"72605";"no_answer_after_best"
"72609";"no_answer_after_best"
"72613";"no_answer_after_best"
"72617";"no_answer_after_best"
"72618";"no_answer_after_best"
"72619";"no_answer_after_best"
"72630";"no_answer_after_best"
"72631";"no_answer_after_best"
"72641";"no_answer_after_best"
"72655";"no_answer_after_best"
"72656";"no_answer_after_best"
"72657";"no_answer_after_best"
"72665";"no_answer_after_best"
"72668";"no_answer_after_best"
"72672";"answer_after_best"
"72673";"no_answer_after_best"
"72677";"no_answer_after_best"
"72683";"no_answer_after_best"
"72687";"no_answer_after_best"
"72696";"no_answer_after_best"
"72717";"answer_after_best"
