"question_id";"has_answer_after_best"
"29484";"answer_after_best"
"29486";"answer_after_best"
"29487";"no_answer_after_best"
"29491";"no_answer_after_best"
"29497";"no_answer_after_best"
"29500";"answer_after_best"
"29508";"no_answer_after_best"
"29509";"answer_after_best"
"29521";"no_answer_after_best"
"29523";"no_answer_after_best"
"29531";"no_answer_after_best"
"29543";"no_answer_after_best"
"29547";"no_answer_after_best"
"29557";"no_answer_after_best"
"29569";"no_answer_after_best"
"29573";"no_answer_after_best"
"29574";"no_answer_after_best"
"29582";"no_answer_after_best"
"29584";"answer_after_best"
"29588";"no_answer_after_best"
"29589";"no_answer_after_best"
"29593";"no_answer_after_best"
"29594";"no_answer_after_best"
"29598";"answer_after_best"
"29606";"no_answer_after_best"
"29607";"no_answer_after_best"
"29611";"no_answer_after_best"
"29612";"no_answer_after_best"
"29615";"answer_after_best"
"29619";"no_answer_after_best"
"29626";"no_answer_after_best"
"29628";"no_answer_after_best"
"29629";"answer_after_best"
"29632";"answer_after_best"
"29639";"no_answer_after_best"
"29647";"no_answer_after_best"
"29649";"no_answer_after_best"
"29650";"no_answer_after_best"
"29651";"answer_after_best"
"29657";"no_answer_after_best"
"29661";"no_answer_after_best"
"29666";"no_answer_after_best"
"29678";"no_answer_after_best"
"29681";"no_answer_after_best"
"29684";"no_answer_after_best"
"29685";"no_answer_after_best"
"29687";"no_answer_after_best"
"29691";"no_answer_after_best"
"29700";"answer_after_best"
"29703";"no_answer_after_best"
"29704";"no_answer_after_best"
"29707";"no_answer_after_best"
"29709";"no_answer_after_best"
"29717";"no_answer_after_best"
"29723";"no_answer_after_best"
"29729";"answer_after_best"
"29732";"no_answer_after_best"
"29734";"answer_after_best"
"29735";"no_answer_after_best"
"29737";"answer_after_best"
"29740";"no_answer_after_best"
"29748";"no_answer_after_best"
"29749";"no_answer_after_best"
"29754";"answer_after_best"
"29758";"no_answer_after_best"
"29769";"no_answer_after_best"
"29780";"no_answer_after_best"
"29782";"no_answer_after_best"
"29783";"no_answer_after_best"
"29786";"no_answer_after_best"
"29789";"answer_after_best"
"29800";"no_answer_after_best"
"29801";"no_answer_after_best"
"29803";"no_answer_after_best"
"29805";"no_answer_after_best"
"29807";"no_answer_after_best"
"29811";"no_answer_after_best"
"29818";"no_answer_after_best"
"29823";"no_answer_after_best"
"29833";"no_answer_after_best"
"29838";"no_answer_after_best"
"29843";"no_answer_after_best"
"29846";"answer_after_best"
"29851";"no_answer_after_best"
"29855";"answer_after_best"
"29858";"no_answer_after_best"
"29877";"no_answer_after_best"
"29878";"no_answer_after_best"
"29880";"no_answer_after_best"
"29882";"no_answer_after_best"
"29887";"no_answer_after_best"
"29892";"no_answer_after_best"
"29893";"no_answer_after_best"
"29897";"no_answer_after_best"
"29899";"answer_after_best"
"29900";"no_answer_after_best"
"29906";"no_answer_after_best"
"29919";"no_answer_after_best"
"29933";"no_answer_after_best"
"29936";"answer_after_best"
"29937";"no_answer_after_best"
"29941";"answer_after_best"
"29943";"answer_after_best"
"29944";"no_answer_after_best"
"29948";"no_answer_after_best"
"29960";"no_answer_after_best"
"29964";"no_answer_after_best"
"29967";"no_answer_after_best"
"29974";"no_answer_after_best"
"29977";"no_answer_after_best"
"29985";"no_answer_after_best"
"29986";"answer_after_best"
"29988";"no_answer_after_best"
"29989";"no_answer_after_best"
"29991";"no_answer_after_best"
"29996";"no_answer_after_best"
"30002";"no_answer_after_best"
"30004";"answer_after_best"
"30008";"no_answer_after_best"
"30012";"no_answer_after_best"
"30016";"no_answer_after_best"
"30018";"no_answer_after_best"
"30023";"no_answer_after_best"
"30024";"no_answer_after_best"
"30031";"answer_after_best"
"30038";"no_answer_after_best"
"30051";"no_answer_after_best"
"30056";"no_answer_after_best"
"30065";"no_answer_after_best"
"30067";"no_answer_after_best"
"30069";"no_answer_after_best"
"30074";"answer_after_best"
"30080";"no_answer_after_best"
"30082";"no_answer_after_best"
"30084";"no_answer_after_best"
"30086";"no_answer_after_best"
"30088";"answer_after_best"
"30090";"answer_after_best"
"30094";"answer_after_best"
"30095";"no_answer_after_best"
"30100";"answer_after_best"
"30105";"no_answer_after_best"
"30120";"no_answer_after_best"
"30128";"no_answer_after_best"
"30130";"no_answer_after_best"
"30138";"no_answer_after_best"
"30139";"no_answer_after_best"
"30145";"no_answer_after_best"
"30165";"no_answer_after_best"
"30166";"no_answer_after_best"
"30173";"no_answer_after_best"
"30176";"no_answer_after_best"
"30187";"no_answer_after_best"
"30190";"no_answer_after_best"
"30192";"no_answer_after_best"
"30195";"no_answer_after_best"
"30212";"no_answer_after_best"
"30214";"answer_after_best"
"30217";"no_answer_after_best"
"30230";"no_answer_after_best"
"30234";"no_answer_after_best"
"30236";"no_answer_after_best"
"30237";"no_answer_after_best"
"30252";"no_answer_after_best"
"30254";"no_answer_after_best"
"30259";"no_answer_after_best"
"30268";"answer_after_best"
"30270";"answer_after_best"
"30272";"answer_after_best"
"30277";"answer_after_best"
"30279";"no_answer_after_best"
"30285";"no_answer_after_best"
"30286";"no_answer_after_best"
"30296";"no_answer_after_best"
"30302";"no_answer_after_best"
"30311";"no_answer_after_best"
"30312";"no_answer_after_best"
"30323";"no_answer_after_best"
"30327";"no_answer_after_best"
"30333";"no_answer_after_best"
"30337";"no_answer_after_best"
"30340";"no_answer_after_best"
"30346";"no_answer_after_best"
"30360";"answer_after_best"
"30375";"no_answer_after_best"
"30382";"no_answer_after_best"
"30383";"no_answer_after_best"
"30385";"no_answer_after_best"
"30386";"no_answer_after_best"
"30396";"no_answer_after_best"
"30420";"no_answer_after_best"
"30421";"no_answer_after_best"
"30428";"answer_after_best"
"30429";"no_answer_after_best"
"30431";"answer_after_best"
"30440";"no_answer_after_best"
"30443";"answer_after_best"
"30451";"no_answer_after_best"
"30463";"answer_after_best"
"30466";"answer_after_best"
"30472";"no_answer_after_best"
"30484";"answer_after_best"
"30486";"no_answer_after_best"
"30492";"answer_after_best"
"30496";"no_answer_after_best"
"30499";"no_answer_after_best"
"30501";"answer_after_best"
"30502";"no_answer_after_best"
"30508";"no_answer_after_best"
"30509";"no_answer_after_best"
"30512";"no_answer_after_best"
"30531";"no_answer_after_best"
"30534";"answer_after_best"
"30539";"answer_after_best"
"30540";"no_answer_after_best"
"30542";"no_answer_after_best"
"30546";"answer_after_best"
"30550";"answer_after_best"
"30564";"no_answer_after_best"
"30566";"no_answer_after_best"
"30574";"no_answer_after_best"
"30575";"no_answer_after_best"
"30580";"no_answer_after_best"
"30584";"no_answer_after_best"
"30594";"no_answer_after_best"
"30595";"no_answer_after_best"
"30600";"no_answer_after_best"
"30605";"no_answer_after_best"
"30611";"no_answer_after_best"
"30615";"no_answer_after_best"
"30624";"no_answer_after_best"
"30638";"no_answer_after_best"
"30644";"no_answer_after_best"
"30645";"no_answer_after_best"
"30646";"no_answer_after_best"
"30650";"no_answer_after_best"
"30653";"no_answer_after_best"
"30656";"no_answer_after_best"
"30658";"no_answer_after_best"
"30660";"no_answer_after_best"
"30661";"answer_after_best"
"30672";"no_answer_after_best"
"30673";"no_answer_after_best"
"30682";"no_answer_after_best"
"30683";"answer_after_best"
"30693";"answer_after_best"
"30695";"no_answer_after_best"
"30699";"no_answer_after_best"
"30706";"no_answer_after_best"
"30709";"no_answer_after_best"
"30711";"no_answer_after_best"
"30723";"no_answer_after_best"
"30727";"no_answer_after_best"
"30728";"no_answer_after_best"
"30731";"no_answer_after_best"
"30732";"no_answer_after_best"
"30738";"no_answer_after_best"
"30740";"answer_after_best"
"30744";"no_answer_after_best"
"30751";"no_answer_after_best"
"30753";"no_answer_after_best"
"30755";"no_answer_after_best"
"30766";"answer_after_best"
"30775";"no_answer_after_best"
"30783";"answer_after_best"
"30786";"no_answer_after_best"
"30787";"no_answer_after_best"
"30789";"no_answer_after_best"
"30791";"no_answer_after_best"
"30792";"no_answer_after_best"
"30795";"no_answer_after_best"
"30800";"answer_after_best"
"30809";"no_answer_after_best"
"30812";"no_answer_after_best"
"30814";"answer_after_best"
"30818";"no_answer_after_best"
"30819";"answer_after_best"
"30836";"no_answer_after_best"
"30837";"no_answer_after_best"
"30838";"no_answer_after_best"
"30842";"no_answer_after_best"
"30851";"no_answer_after_best"
"30871";"no_answer_after_best"
"30873";"no_answer_after_best"
"30874";"no_answer_after_best"
"30877";"no_answer_after_best"
"30878";"no_answer_after_best"
"30879";"no_answer_after_best"
"30887";"no_answer_after_best"
"30892";"no_answer_after_best"
"30894";"no_answer_after_best"
"30897";"answer_after_best"
"30919";"no_answer_after_best"
"30920";"no_answer_after_best"
"30921";"no_answer_after_best"
"30929";"no_answer_after_best"
"30930";"no_answer_after_best"
"30932";"no_answer_after_best"
"30938";"no_answer_after_best"
"30942";"no_answer_after_best"
"30944";"no_answer_after_best"
"30947";"no_answer_after_best"
"30953";"answer_after_best"
"30956";"no_answer_after_best"
"30960";"no_answer_after_best"
"30965";"answer_after_best"
"30976";"no_answer_after_best"
"30977";"no_answer_after_best"
"30979";"answer_after_best"
"30980";"no_answer_after_best"
"30981";"no_answer_after_best"
"30997";"no_answer_after_best"
"30998";"no_answer_after_best"
"31000";"no_answer_after_best"
"31003";"no_answer_after_best"
"31006";"no_answer_after_best"
"31011";"no_answer_after_best"
"31022";"no_answer_after_best"
"31024";"no_answer_after_best"
"31030";"no_answer_after_best"
"31036";"no_answer_after_best"
"31039";"no_answer_after_best"
"31049";"answer_after_best"
"31051";"answer_after_best"
"31066";"answer_after_best"
"31068";"no_answer_after_best"
"31078";"no_answer_after_best"
"31079";"no_answer_after_best"
"31083";"no_answer_after_best"
"31086";"no_answer_after_best"
"31098";"no_answer_after_best"
"31099";"no_answer_after_best"
"31105";"answer_after_best"
"31113";"no_answer_after_best"
"31117";"no_answer_after_best"
"31119";"no_answer_after_best"
"31121";"no_answer_after_best"
"31125";"no_answer_after_best"
"31128";"no_answer_after_best"
"31135";"no_answer_after_best"
"31140";"answer_after_best"
"31149";"no_answer_after_best"
"31155";"no_answer_after_best"
"31156";"no_answer_after_best"
"31158";"no_answer_after_best"
"31168";"no_answer_after_best"
"31170";"no_answer_after_best"
"31185";"no_answer_after_best"
"31194";"no_answer_after_best"
"31196";"no_answer_after_best"
"31203";"no_answer_after_best"
"31207";"no_answer_after_best"
"31225";"no_answer_after_best"
"31226";"no_answer_after_best"
"31229";"no_answer_after_best"
"31232";"no_answer_after_best"
"31243";"no_answer_after_best"
"31248";"no_answer_after_best"
"31252";"answer_after_best"
"31256";"no_answer_after_best"
"31257";"answer_after_best"
"31266";"no_answer_after_best"
"31268";"no_answer_after_best"
"31272";"no_answer_after_best"
"31273";"answer_after_best"
"31277";"no_answer_after_best"
"31282";"no_answer_after_best"
"31290";"answer_after_best"
"31293";"no_answer_after_best"
"31295";"no_answer_after_best"
"31297";"no_answer_after_best"
"31301";"no_answer_after_best"
"31309";"answer_after_best"
"31317";"no_answer_after_best"
"31319";"no_answer_after_best"
"31325";"no_answer_after_best"
"31328";"no_answer_after_best"
"31330";"answer_after_best"
"31331";"no_answer_after_best"
"31334";"answer_after_best"
"31336";"no_answer_after_best"
"31342";"no_answer_after_best"
"31351";"no_answer_after_best"
"31353";"no_answer_after_best"
"31355";"no_answer_after_best"
"31358";"answer_after_best"
"31368";"no_answer_after_best"
"31369";"no_answer_after_best"
"31371";"no_answer_after_best"
"31374";"no_answer_after_best"
"31379";"answer_after_best"
"31381";"no_answer_after_best"
"31384";"no_answer_after_best"
"31387";"no_answer_after_best"
"31393";"no_answer_after_best"
"31403";"no_answer_after_best"
"31404";"no_answer_after_best"
"31405";"no_answer_after_best"
"31407";"no_answer_after_best"
"31414";"no_answer_after_best"
"31415";"no_answer_after_best"
"31418";"no_answer_after_best"
"31424";"answer_after_best"
"31426";"no_answer_after_best"
"31432";"no_answer_after_best"
"31437";"no_answer_after_best"
"31438";"no_answer_after_best"
"31447";"no_answer_after_best"
"31479";"no_answer_after_best"
"31484";"answer_after_best"
"31493";"no_answer_after_best"
"31494";"answer_after_best"
"31496";"answer_after_best"
"31499";"no_answer_after_best"
"31507";"no_answer_after_best"
"31514";"answer_after_best"
"31525";"no_answer_after_best"
"31532";"no_answer_after_best"
"31547";"no_answer_after_best"
"31550";"no_answer_after_best"
"31561";"no_answer_after_best"
"31564";"no_answer_after_best"
"31568";"answer_after_best"
"31573";"no_answer_after_best"
"31575";"no_answer_after_best"
"31579";"no_answer_after_best"
"31587";"no_answer_after_best"
"31588";"no_answer_after_best"
"31593";"no_answer_after_best"
"31594";"no_answer_after_best"
"31596";"no_answer_after_best"
"31599";"no_answer_after_best"
"31605";"answer_after_best"
"31610";"no_answer_after_best"
"31615";"no_answer_after_best"
"31620";"no_answer_after_best"
"31623";"no_answer_after_best"
"31624";"no_answer_after_best"
"31626";"no_answer_after_best"
"31628";"no_answer_after_best"
"31632";"no_answer_after_best"
"31634";"no_answer_after_best"
"31643";"answer_after_best"
"31646";"no_answer_after_best"
"31651";"no_answer_after_best"
"31657";"no_answer_after_best"
"31660";"answer_after_best"
"31661";"no_answer_after_best"
"31676";"no_answer_after_best"
"31679";"no_answer_after_best"
"31690";"no_answer_after_best"
"31692";"no_answer_after_best"
"31702";"no_answer_after_best"
"31721";"no_answer_after_best"
"31722";"no_answer_after_best"
"31734";"no_answer_after_best"
"31741";"no_answer_after_best"
"31744";"no_answer_after_best"
"31747";"no_answer_after_best"
"31748";"no_answer_after_best"
"31753";"answer_after_best"
"31762";"no_answer_after_best"
"31765";"no_answer_after_best"
"31768";"no_answer_after_best"
"31774";"no_answer_after_best"
"31783";"no_answer_after_best"
"31788";"no_answer_after_best"
"31806";"no_answer_after_best"
"31814";"answer_after_best"
"31815";"no_answer_after_best"
"31821";"no_answer_after_best"
"31832";"no_answer_after_best"
"31840";"no_answer_after_best"
"31848";"no_answer_after_best"
"31850";"no_answer_after_best"
"31861";"no_answer_after_best"
"31862";"no_answer_after_best"
"31864";"no_answer_after_best"
"31866";"no_answer_after_best"
"31867";"no_answer_after_best"
"31874";"no_answer_after_best"
"31876";"no_answer_after_best"
"31878";"answer_after_best"
"31882";"no_answer_after_best"
"31884";"no_answer_after_best"
"31885";"answer_after_best"
"31886";"no_answer_after_best"
"31890";"no_answer_after_best"
"31902";"answer_after_best"
"31913";"no_answer_after_best"
"31918";"no_answer_after_best"
"31920";"no_answer_after_best"
"31926";"no_answer_after_best"
"31927";"no_answer_after_best"
"31928";"answer_after_best"
"31929";"no_answer_after_best"
"31940";"no_answer_after_best"
"31941";"no_answer_after_best"
"31944";"no_answer_after_best"
"31952";"no_answer_after_best"
"31954";"no_answer_after_best"
"31959";"answer_after_best"
"31960";"no_answer_after_best"
"31965";"answer_after_best"
"31967";"no_answer_after_best"
"31972";"no_answer_after_best"
"31974";"no_answer_after_best"
"31980";"answer_after_best"
"31982";"no_answer_after_best"
"31983";"no_answer_after_best"
"31991";"answer_after_best"
"31998";"no_answer_after_best"
"32007";"no_answer_after_best"
"32008";"no_answer_after_best"
"32017";"no_answer_after_best"
"32019";"no_answer_after_best"
"32020";"no_answer_after_best"
"32022";"answer_after_best"
"32031";"no_answer_after_best"
"32045";"no_answer_after_best"
"32048";"no_answer_after_best"
"32070";"no_answer_after_best"
"32071";"no_answer_after_best"
